Level,Total_ Experience,10000,,Incremental_Experience,Change_in_Incremental,Enemies_at_Level,Experience_Per_Enemy
0, - , - ,,,,,1000
1," 10,000 "," 10,000 ", - ," 10,000 ",,100, 100 
2," 21,000 "," 20,000 "," 11,000 "," 11,000 ",1000,120, 92 
3," 34,000 "," 30,000 "," 23,100 "," 13,000 ",2000,140, 93 
4," 50,000 "," 40,000 "," 37,400 "," 16,000 ",3000,160, 100 
5," 70,000 "," 50,000 "," 55,000 "," 20,000 ",4000,180, 111 
6," 95,000 "," 60,000 "," 77,000 "," 25,000 ",5000,200, 125 
7," 126,000 "," 70,000 "," 104,500 "," 31,000 ",6000,220, 141 
8," 164,000 "," 80,000 "," 138,600 "," 38,000 ",7000,240, 158 
9," 210,000 "," 90,000 "," 180,400 "," 46,000 ",8000,260, 177 
10," 265,000 "," 100,000 "," 231,000 "," 55,000 ",9000,280, 196 
11," 330,000 "," 110,000 "," 291,500 "," 65,000 ",10000,300, 217 
12," 406,000 "," 120,000 "," 363,000 "," 76,000 ",11000,320, 238 
13," 494,000 "," 130,000 "," 446,600 "," 88,000 ",12000,340, 259 
14," 595,000 "," 140,000 "," 543,400 "," 101,000 ",13000,360, 281 
15," 710,000 "," 150,000 "," 654,500 "," 115,000 ",14000,380, 303 
16," 840,000 "," 160,000 "," 781,000 "," 130,000 ",15000,400, 325 
17," 986,000 "," 170,000 "," 924,000 "," 146,000 ",16000,420, 348 
18," 1,149,000 "," 180,000 "," 1,084,600 "," 163,000 ",17000,440, 370 
19," 1,330,000 "," 190,000 "," 1,263,900 "," 181,000 ",18000,460, 393 
20," 1,530,000 "," 200,000 "," 1,463,000 "," 200,000 ",19000,480, 417 
21," 1,750,000 "," 210,000 "," 1,683,000 "," 220,000 ",20000,500, 440 
22," 1,991,000 "," 220,000 "," 1,925,000 "," 241,000 ",21000,520, 463 
23," 2,254,000 "," 230,000 "," 2,190,100 "," 263,000 ",22000,540, 487 
24," 2,540,000 "," 240,000 "," 2,479,400 "," 286,000 ",23000,560, 511 
25," 2,850,000 "," 250,000 "," 2,794,000 "," 310,000 ",24000,580, 534 
26," 3,185,000 "," 260,000 "," 3,135,000 "," 335,000 ",25000,600, 558 
27," 3,546,000 "," 270,000 "," 3,503,500 "," 361,000 ",26000,620, 582 
28," 3,934,000 "," 280,000 "," 3,900,600 "," 388,000 ",27000,640, 606 
29," 4,350,000 "," 290,000 "," 4,327,400 "," 416,000 ",28000,660, 630 
30," 4,795,000 "," 300,000 "," 4,785,000 "," 445,000 ",29000,680, 654 
31," 5,270,000 "," 310,000 "," 5,274,500 "," 475,000 ",30000,700, 679 
32," 5,776,000 "," 320,000 "," 5,797,000 "," 506,000 ",31000,720, 703 
33," 6,314,000 "," 330,000 "," 6,353,600 "," 538,000 ",32000,740, 727 
34," 6,885,000 "," 340,000 "," 6,945,400 "," 571,000 ",33000,760, 751 
35," 7,490,000 "," 350,000 "," 7,573,500 "," 605,000 ",34000,780, 776 
36," 8,130,000 "," 360,000 "," 8,239,000 "," 640,000 ",35000,800, 800 
37," 8,806,000 "," 370,000 "," 8,943,000 "," 676,000 ",36000,820, 824 
38," 9,519,000 "," 380,000 "," 9,686,600 "," 713,000 ",37000,840, 849 
39," 10,270,000 "," 390,000 "," 10,470,900 "," 751,000 ",38000,860, 873 
40," 11,060,000 "," 400,000 "," 11,297,000 "," 790,000 ",39000,880, 898 
41," 11,890,000 "," 410,000 "," 12,166,000 "," 830,000 ",40000,900, 922 
42," 12,761,000 "," 420,000 "," 13,079,000 "," 871,000 ",41000,920, 947 
43," 13,674,000 "," 430,000 "," 14,037,100 "," 913,000 ",42000,940, 971 
44," 14,630,000 "," 440,000 "," 15,041,400 "," 956,000 ",43000,960, 996 
45," 15,630,000 "," 450,000 "," 16,093,000 "," 1,000,000 ",44000,980," 1,020 "
46," 16,675,000 "," 460,000 "," 17,193,000 "," 1,045,000 ",45000,1000," 1,045 "
47," 17,766,000 "," 470,000 "," 18,342,500 "," 1,091,000 ",46000,1020," 1,070 "
48," 18,904,000 "," 480,000 "," 19,542,600 "," 1,138,000 ",47000,1040," 1,094 "
49," 20,090,000 "," 490,000 "," 20,794,400 "," 1,186,000 ",48000,1060," 1,119 "
50," 21,325,000 "," 500,000 "," 22,099,000 "," 1,235,000 ",49000,1080," 1,144 "
51," 22,610,000 "," 510,000 "," 23,457,500 "," 1,285,000 ",50000,1100," 1,168 "
52," 23,946,000 "," 520,000 "," 24,871,000 "," 1,336,000 ",51000,1120," 1,193 "
53," 25,334,000 "," 530,000 "," 26,340,600 "," 1,388,000 ",52000,1140," 1,218 "
54," 26,775,000 "," 540,000 "," 27,867,400 "," 1,441,000 ",53000,1160," 1,242 "
55," 28,270,000 "," 550,000 "," 29,452,500 "," 1,495,000 ",54000,1180," 1,267 "
56," 29,820,000 "," 560,000 "," 31,097,000 "," 1,550,000 ",55000,1200," 1,292 "
57," 31,426,000 "," 570,000 "," 32,802,000 "," 1,606,000 ",56000,1220," 1,316 "
58," 33,089,000 "," 580,000 "," 34,568,600 "," 1,663,000 ",57000,1240," 1,341 "
59," 34,810,000 "," 590,000 "," 36,397,900 "," 1,721,000 ",58000,1260," 1,366 "
60," 36,590,000 "," 600,000 "," 38,291,000 "," 1,780,000 ",59000,1280," 1,391 "
61," 38,430,000 "," 610,000 "," 40,249,000 "," 1,840,000 ",60000,1300," 1,415 "
62," 40,331,000 "," 620,000 "," 42,273,000 "," 1,901,000 ",61000,1320," 1,440 "
63," 42,294,000 "," 630,000 "," 44,364,100 "," 1,963,000 ",62000,1340," 1,465 "
64," 44,320,000 "," 640,000 "," 46,523,400 "," 2,026,000 ",63000,1360," 1,490 "
65," 46,410,000 "," 650,000 "," 48,752,000 "," 2,090,000 ",64000,1380," 1,514 "
66," 48,565,000 "," 660,000 "," 51,051,000 "," 2,155,000 ",65000,1400," 1,539 "
67," 50,786,000 "," 670,000 "," 53,421,500 "," 2,221,000 ",66000,1420," 1,564 "
68," 53,074,000 "," 680,000 "," 55,864,600 "," 2,288,000 ",67000,1440," 1,589 "
69," 55,430,000 "," 690,000 "," 58,381,400 "," 2,356,000 ",68000,1460," 1,614 "
70," 57,855,000 "," 700,000 "," 60,973,000 "," 2,425,000 ",69000,1480," 1,639 "
71," 60,350,000 "," 710,000 "," 63,640,500 "," 2,495,000 ",70000,1500," 1,663 "
72," 62,916,000 "," 720,000 "," 66,385,000 "," 2,566,000 ",71000,1520," 1,688 "
73," 65,554,000 "," 730,000 "," 69,207,600 "," 2,638,000 ",72000,1540," 1,713 "
74," 68,265,000 "," 740,000 "," 72,109,400 "," 2,711,000 ",73000,1560," 1,738 "
75," 71,050,000 "," 750,000 "," 75,091,500 "," 2,785,000 ",74000,1580," 1,763 "
76," 73,910,000 "," 760,000 "," 78,155,000 "," 2,860,000 ",75000,1600," 1,788 "
77," 76,846,000 "," 770,000 "," 81,301,000 "," 2,936,000 ",76000,1620," 1,812 "
78," 79,859,000 "," 780,000 "," 84,530,600 "," 3,013,000 ",77000,1640," 1,837 "
79," 82,950,000 "," 790,000 "," 87,844,900 "," 3,091,000 ",78000,1660," 1,862 "
80," 86,120,000 "," 800,000 "," 91,245,000 "," 3,170,000 ",79000,1680," 1,887 "
81," 89,370,000 "," 810,000 "," 94,732,000 "," 3,250,000 ",80000,1700," 1,912 "
82," 92,701,000 "," 820,000 "," 98,307,000 "," 3,331,000 ",81000,1720," 1,937 "
83," 96,114,000 "," 830,000 "," 101,971,100 "," 3,413,000 ",82000,1740," 1,961 "
84," 99,610,000 "," 840,000 "," 105,725,400 "," 3,496,000 ",83000,1760," 1,986 "
85," 103,190,000 "," 850,000 "," 109,571,000 "," 3,580,000 ",84000,1780," 2,011 "
86," 106,855,000 "," 860,000 "," 113,509,000 "," 3,665,000 ",85000,1800," 2,036 "
87," 110,606,000 "," 870,000 "," 117,540,500 "," 3,751,000 ",86000,1820," 2,061 "
88," 114,444,000 "," 880,000 "," 121,666,600 "," 3,838,000 ",87000,1840," 2,086 "
89," 118,370,000 "," 890,000 "," 125,888,400 "," 3,926,000 ",88000,1860," 2,111 "
